820.0,780.0,8.06366
820.0,800.0,12.465668
820.0,820.0,9.416199
820.0,840.0,11.199951
820.0,860.0,8.667145
820.0,880.0,8.453674
820.0,900.0,10.840912
820.0,920.0,7.620697
820.0,940.0,12.702026
820.0,960.0,9.36203
820.0,980.0,9.228821
820.0,1000.0,10.128784
840.0,0.0,9.520569
840.0,20.0,10.458374
840.0,40.0,10.176392
840.0,60.0,9.743042
840.0,80.0,9.189911
840.0,100.0,10.912476
840.0,120.0,9.106445
840.0,140.0,10.910339
840.0,160.0,9.234772
840.0,180.0,10.0
840.0,200.0,11.337128
840.0,220.0,10.008087
840.0,240.0,9.966888
840.0,260.0,8.700104
840.0,280.0,12.552338
840.0,300.0,7.0924377
840.0,320.0,11.4756775
840.0,340.0,6.238861
840.0,360.0,6.1473083
840.0,380.0,8.546295
840.0,400.0,10.128937
840.0,420.0,9.930115
840.0,440.0,8.775787
840.0,460.0,12.127228
840.0,480.0,6.3500977
840.0,500.0,11.86264
840.0,520.0,9.992676
840.0,540.0,6.9999695
840.0,560.0,12.890778
840.0,580.0,7.7027893
840.0,600.0,9.893494
840.0,620.0,11.2335205
840.0,640.0,8.075562
840.0,660.0,9.452057
840.0,680.0,9.291992
840.0,700.0,11.931305
840.0,720.0,8.27652
840.0,740.0,10.762634
840.0,760.0,8.06366
840.0,780.0,12.465668
840.0,800.0,9.416199
840.0,820.0,11.199951
840.0,840.0,8.667145
840.0,860.0,8.453674
840.0,880.0,10.840912
840.0,900.0,7.620697
840.0,920.0,12.702026
840.0,940.0,9.36203
840.0,960.0,9.228821
840.0,980.0,10.128784
840.0,1000.0,10.682831
860.0,0.0,10.458374
860.0,20.0,10.176392
860.0,40.0,9.743042
860.0,60.0,9.189911
860.0,80.0,10.912476
860.0,100.0,9.106445
860.0,120.0,10.910339
860.0,140.0,9.234772
860.0,160.0,10.0
860.0,180.0,11.337128
860.0,200.0,10.008087
860.0,220.0,9.966888
860.0,240.0,8.700104
860.0,260.0,12.552338
860.0,280.0,7.0924377
860.0,300.0,11.4756775
860.0,320.0,6.238861
860.0,340.0,6.1473083
860.0,360.0,8.546295
860.0,380.0,10.128937
860.0,400.0,9.930115
860.0,420.0,8.775787
860.0,440.0,12.127228
860.0,460.0,6.3500977
860.0,480.0,11.86264
860.0,500.0,9.992676
860.0,520.0,6.9999695
860.0,540.0,12.890778
860.0,560.0,7.7027893
860.0,580.0,9.893494
860.0,600.0,11.2335205
860.0,620.0,8.075562
860.0,640.0,9.452057
860.0,660.0,9.291992
860.0,680.0,11.931305
860.0,700.0,8.27652
860.0,720.0,10.762634
860.0,740.0,8.06366
860.0,760.0,12.465668
860.0,780.0,9.416199
860.0,800.0,11.199951
860.0,820.0,8.667145
860.0,840.0,8.453674
860.0,860.0,10.840912
860.0,880.0,7.620697
860.0,900.0,12.702026
860.0,920.0,9.36203
860.0,940.0,9.228821
860.0,960.0,10.128784
860.0,980.0,10.682831
860.0,1000.0,9.520569
880.0,0.0,10.176392
880.0,20.0,9.743042
880.0,40.0,9.189911
880.0,60.0,10.912476
880.0,80.0,9.106445
880.0,100.0,10.910339
880.0,120.0,9.234772
880.0,140.0,10.0
880.0,160.0,11.337128
880.0,180.0,10.008087
880.0,200.0,9.966888
880.0,220.0,8.700104
880.0,240.0,12.552338
880.0,260.0,7.0924377
880.0,280.0,11.4756775
880.0,300.0,6.238861
880.0,320.0,6.1473083
880.0,340.0,8.546295
880.0,360.0,10.128937
880.0,380.0,9.930115
880.0,400.0,8.775787
880.0,420.0,12.127228
880.0,440.0,6.3500977
880.0,460.0,11.86264
880.0,480.0,9.992676
880.0,500.0,6.9999695
880.0,520.0,12.890778
880.0,540.0,7.7027893
880.0,560.0,9.893494
880.0,580.0,11.2335205
880.0,600.0,8.075562
880.0,620.0,9.452057
880.0,640.0,9.291992
880.0,660.0,11.931305
880.0,680.0,8.27652
880.0,700.0,10.762634
880.0,720.0,8.06366
880.0,740.0,12.465668
880.0,760.0,9.416199
880.0,780.0,11.199951
880.0,800.0,8.667145
880.0,820.0,8.453674
880.0,840.0,10.840912
880.0,860.0,7.620697
880.0,880.0,12.702026
880.0,900.0,9.36203
880.0,920.0,9.228821
880.0,940.0,10.128784
880.0,960.0,10.682831
880.0,980.0,9.520569
880.0,1000.0,10.458374
900.0,0.0,9.743042
900.0,20.0,9.189911
900.0,40.0,10.912476
900.0,60.0,9.106445
900.0,80.0,10.910339
900.0,100.0,9.234772
900.0,120.0,10.0
900.0,140.0,11.337128
900.0,160.0,10.008087
900.0,180.0,9.966888
900.0,200.0,8.700104
900.0,220.0,12.552338
900.0,240.0,7.0924377
900.0,260.0,11.4756775
900.0,280.0,6.238861
900.0,300.0,6.1473083
900.0,320.0,8.546295
900.0,340.0,10.128937
900.0,360.0,9.930115
900.0,380.0,8.775787
900.0,400.0,12.127228
900.0,420.0,6.3500977
900.0,440.0,11.86264
900.0,460.0,9.992676
900.0,480.0,6.9999695
900.0,500.0,12.890778
900.0,520.0,7.7027893
900.0,540.0,9.893494
900.0,560.0,11.2335205
900.0,580.0,8.075562
900.0,600.0,9.452057
900.0,620.0,9.291992
900.0,640.0,11.931305
900.0,660.0,8.27652
900.0,680.0,10.762634
900.0,700.0,8.06366
900.0,720.0,12.465668
900.0,740.0,9.416199
900.0,760.0,11.199951
900.0,780.0,8.667145
900.0,800.0,8.453674
900.0,820.0,10.840912
900.0,840.0,7.620697
900.0,860.0,12.702026
900.0,880.0,9.36203
900.0,900.0,9.228821
900.0,920.0,10.128784
900.0,940.0,10.682831
900.0,960.0,9.520569
900.0,980.0,10.458374
900.0,1000.0,10.176392
920.0,0.0,9.189911
920.0,20.0,10.912476
920.0,40.0,9.106445
920.0,60.0,10.910339
920.0,80.0,9.234772
920.0,100.0,10.0
920.0,120.0,11.337128
920.0,140.0,10.008087
920.0,160.0,9.966888
920.0,180.0,8.700104
920.0,200.0,12.552338
920.0,220.0,7.0924377
920.0,240.0,11.4756775
920.0,260.0,6.238861
920.0,280.0,6.1473083
920.0,300.0,8.546295
920.0,320.0,10.128937
920.0,340.0,9.930115
920.0,360.0,8.775787
920.0,380.0,12.127228
920.0,400.0,6.3500977
920.0,420.0,11.86264
920.0,440.0,9.992676
920.0,460.0,6.9999695
920.0,480.0,12.890778
920.0,500.0,7.7027893
920.0,520.0,9.893494
920.0,540.0,11.2335205
920.0,560.0,8.075562
920.0,580.0,9.452057
920.0,600.0,9.291992
920.0,620.0,11.931305
920.0,640.0,8.27652
920.0,660.0,10.762634
920.0,680.0,8.06366
920.0,700.0,12.465668
920.0,720.0,9.416199
920.0,740.0,11.199951
920.0,760.0,8.667145
920.0,780.0,8.453674
920.0,800.0,10.840912
920.0,820.0,7.620697
920.0,840.0,12.702026
920.0,860.0,9.36203
920.0,880.0,9.228821
920.0,900.0,10.128784
920.0,920.0,10.682831
920.0,940.0,9.520569
920.0,960.0,10.458374
920.0,980.0,10.176392
920.0,1000.0,9.743042
940.0,0.0,10.912476
940.0,20.0,9.106445
940.0,40.0,10.910339
940.0,60.0,9.234772
940.0,80.0,10.0
940.0,100.0,11.337128
940.0,120.0,10.008087
940.0,140.0,9.966888
940.0,160.0,8.700104
940.0,180.0,12.552338
940.0,200.0,7.0924377
940.0,220.0,11.4756775
940.0,240.0,6.238861
940.0,260.0,6.1473083
940.0,280.0,8.546295
940.0,300.0,10.128937
940.0,320.0,9.930115
940.0,340.0,8.775787
940.0,360.0,12.127228
940.0,380.0,6.3500977
940.0,400.0,11.86264
940.0,420.0,9.992676
940.0,440.0,6.9999695
940.0,460.0,12.890778
940.0,480.0,7.7027893
940.0,500.0,9.893494
940.0,520.0,11.2335205
940.0,540.0,8.075562
940.0,560.0,9.452057
940.0,580.0,9.291992
940.0,600.0,11.931305
940.0,620.0,8.27652
940.0,640.0,10.762634
940.0,660.0,8.06366
940.0,680.0,12.465668
940.0,700.0,9.416199
940.0,720.0,11.199951
940.0,740.0,8.667145
940.0,760.0,8.453674
940.0,780.0,10.840912
940.0,800.0,7.620697
940.0,820.0,12.702026
940.0,840.0,9.36203
940.0,860.0,9.228821
940.0,880.0,10.128784
940.0,900.0,10.682831
940.0,920.0,9.520569
940.0,940.0,10.458374
940.0,960.0,10.176392
940.0,980.0,9.743042
940.0,1000.0,9.189911
960.0,0.0,9.106445
960.0,20.0,10.910339
960.0,40.0,9.234772
960.0,60.0,10.0
960.0,80.0,11.337128
960.0,100.0,10.008087
960.0,120.0,9.966888
960.0,140.0,8.700104
960.0,160.0,12.552338
960.0,180.0,7.0924377
960.0,200.0,11.4756775
960.0,220.0,6.238861
960.0,240.0,6.1473083
960.0,260.0,8.546295
960.0,280.0,10.128937
960.0,300.0,9.930115
960.0,320.0,8.775787
960.0,340.0,12.127228
960.0,360.0,6.3500977
960.0,380.0,11.86264
960.0,400.0,9.992676
960.0,420.0,6.9999695
960.0,440.0,12.890778
960.0,460.0,7.7027893
960.0,480.0,9.893494
960.0,500.0,11.2335205
960.0,520.0,8.075562
960.0,540.0,9.452057
960.0,560.0,9.291992
960.0,580.0,11.931305
960.0,600.0,8.27652
960.0,620.0,10.762634
960.0,640.0,8.06366
960.0,660.0,12.465668
960.0,680.0,9.416199
960.0,700.0,11.199951
960.0,720.0,8.667145
960.0,740.0,8.453674
960.0,760.0,10.840912
960.0,780.0,7.620697
960.0,800.0,12.702026
960.0,820.0,9.36203
960.0,840.0,9.228821
960.0,860.0,10.128784
960.0,880.0,10.682831
960.0,900.0,9.520569
960.0,920.0,10.458374
960.0,940.0,10.176392
960.0,960.0,9.743042
960.0,980.0,9.189911
960.0,1000.0,10.912476
980.0,0.0,10.910339
980.0,20.0,9.234772
980.0,40.0,10.0
980.0,60.0,11.337128
980.0,80.0,10.008087
980.0,100.0,9.966888
980.0,120.0,8.700104
980.0,140.0,12.552338
980.0,160.0,7.0924377
980.0,180.0,11.4756775
980.0,200.0,6.238861
980.0,220.0,6.1473083
980.0,240.0,8.546295
980.0,260.0,10.128937
980.0,280.0,9.930115
980.0,300.0,8.775787
980.0,320.0,12.127228
980.0,340.0,6.3500977
980.0,360.0,11.86264
980.0,380.0,9.992676
980.0,400.0,6.9999695
980.0,420.0,12.890778
980.0,440.0,7.7027893
980.0,460.0,9.893494
980.0,480.0,11.2335205
980.0,500.0,8.075562
980.0,520.0,9.452057
980.0,540.0,9.291992
980.0,560.0,11.931305
980.0,580.0,8.27652
980.0,600.0,10.762634
980.0,620.0,8.06366
980.0,640.0,12.465668
980.0,660.0,9.416199
980.0,680.0,11.199951
980.0,700.0,8.667145
980.0,720.0,8.453674
980.0,740.0,10.840912
980.0,760.0,7.620697
980.0,780.0,12.702026
980.0,800.0,9.36203
980.0,820.0,9.228821
980.0,840.0,10.128784
980.0,860.0,10.682831
980.0,880.0,9.520569
980.0,900.0,10.458374
980.0,920.0,10.176392
980.0,940.0,9.743042
980.0,960.0,9.189911
980.0,980.0,10.912476
980.0,1000.0,9.106445
1000.0,0.0,9.234772
1000.0,20.0,10.0
1000.0,40.0,11.337128
1000.0,60.0,10.008087
1000.0,80.0,9.966888
1000.0,100.0,8.700104
1000.0,120.0,12.552338
1000.0,140.0,7.0924377
1000.0,160.0,11.4756775
1000.0,180.0,6.238861
1000.0,200.0,6.1473083
1000.0,220.0,8.546295
1000.0,240.0,10.128937
1000.0,260.0,9.930115
1000.0,280.0,8.775787
1000.0,300.0,12.127228
1000.0,320.0,6.3500977
1000.0,340.0,11.86264
1000.0,360.0,9.992676
1000.0,380.0,6.9999695
1000.0,400.0,12.890778
1000.0,420.0,7.7027893
1000.0,440.0,9.893494
1000.0,460.0,11.2335205
1000.0,480.0,8.075562
1000.0,500.0,9.452057
1000.0,520.0,9.291992
1000.0,540.0,11.931305
1000.0,560.0,8.27652
1000.0,580.0,10.762634
1000.0,600.0,8.06366
1000.0,620.0,12.465668
1000.0,640.0,9.416199
1000.0,660.0,11.199951
1000.0,680.0,8.667145
1000.0,700.0,8.453674
1000.0,720.0,10.840912
1000.0,740.0,7.620697
1000.0,760.0,12.702026
1000.0,780.0,9.36203
1000.0,800.0,9.228821
1000.0,820.0,10.128784
1000.0,840.0,10.682831
1000.0,860.0,9.520569
1000.0,880.0,10.458374
1000.0,900.0,10.176392
1000.0,920.0,9.743042
1000.0,940.0,9.189911
1000.0,960.0,10.912476
1000.0,980.0,9.106445
1000.0,1000.0,10.910339
